time,ENV.pressure,ENV.temperature,PHOT.O2_1,PHOT.O3_1,PHOT.O3_2
152550,6152.049805,206.6374207,1.33441E-14,2.14539E-05,0.000499632
152700,6152.049805,206.6374207,1.35074E-14,2.15475E-05,0.000500012
152850,6152.049805,206.6374207,1.3673E-14,2.16411E-05,0.000500392
153000,6152.049805,206.6374207,1.38409E-14,2.17349E-05,0.00050077
153150,6152.049805,206.6374207,1.40111E-14,2.18287E-05,0.000501148
153300,6152.049805,206.6374207,1.41837E-14,2.19226E-05,0.000501526
153450,6152.049805,206.6374207,1.43587E-14,2.20167E-05,0.000501903
153600,6152.049805,206.6374207,1.45361E-14,2.21108E-05,0.000502279
153750,6152.049805,206.6374207,1.47159E-14,2.2205E-05,0.000502655
153900,6152.049805,206.6374207,1.48982E-14,2.22994E-05,0.00050303
154050,6152.049805,206.6374207,1.50829E-14,2.23938E-05,0.000503404
154200,6152.049805,206.6374207,1.52702E-14,2.24883E-05,0.000503778
154350,6152.049805,206.6374207,1.546E-14,2.25829E-05,0.000504151
154500,6152.049805,206.6374207,1.56523E-14,2.26777E-05,0.000504524
154650,6152.049805,206.6374207,1.58473E-14,2.27725E-05,0.000504896
154800,6152.049805,206.6374207,1.60448E-14,2.28673E-05,0.000505267
154950,6152.049805,206.6374207,1.58436E-14,2.27734E-05,0.000504824
155100,6152.049805,206.6374207,1.56451E-14,2.26794E-05,0.000504381
155250,6152.049805,206.6374207,1.54493E-14,2.25856E-05,0.000503937
155400,6152.049805,206.6374207,1.5256E-14,2.24918E-05,0.000503494
155550,6152.049805,206.6374207,1.50654E-14,2.23982E-05,0.00050305
155700,6152.049805,206.6374207,1.48774E-14,2.23046E-05,0.000502605
155850,6152.049805,206.6374207,1.46919E-14,2.22111E-05,0.000502161
156000,6152.049805,206.6374207,1.45089E-14,2.21176E-05,0.000501716
156150,6152.049805,206.6374207,1.43285E-14,2.20243E-05,0.000501271
156300,6152.049805,206.6374207,1.41505E-14,2.1931E-05,0.000500826
156450,6152.049805,206.6374207,1.39749E-14,2.18378E-05,0.00050038
156600,6152.049805,206.6374207,1.38018E-14,2.17447E-05,0.000499935
156750,6152.049805,206.6374207,1.3631E-14,2.16517E-05,0.000499489
156900,6152.049805,206.6374207,1.34626E-14,2.15588E-05,0.000499042
157050,6152.049805,206.6374207,1.32966E-14,2.14659E-05,0.000498596
157200,6152.049805,206.6374207,1.31329E-14,2.13732E-05,0.000498149
157350,6152.049805,206.6374207,1.29714E-14,2.12805E-05,0.000497702
157500,6152.049805,206.6374207,1.28122E-14,2.1188E-05,0.000497255
157650,6152.049805,206.6374207,1.26553E-14,2.10955E-05,0.000496807
157800,6152.049805,206.6374207,1.25005E-14,2.10031E-05,0.000496359
157950,6152.049805,206.6374207,1.23479E-14,2.09108E-05,0.000495911
158100,6152.049805,206.6374207,1.21975E-14,2.08186E-05,0.000495463
158250,6152.049805,206.6374207,1.20493E-14,2.07265E-05,0.000495014
158400,6152.049805,206.6374207,1.19031E-14,2.06345E-05,0.000494566
158550,6152.049805,206.6374207,1.14996E-14,2.03706E-05,0.000493269
158700,6152.049805,206.6374207,1.11125E-14,2.01075E-05,0.00049197
158850,6152.049805,206.6374207,1.0741E-14,1.98453E-05,0.000490669
159000,6152.049805,206.6374207,1.03847E-14,1.9584E-05,0.000489367
159150,6152.049805,206.6374207,1.00431E-14,1.93237E-05,0.000488062
159300,6152.049805,206.6374207,9.71553E-15,1.90642E-05,0.000486754
159450,6152.049805,206.6374207,9.40156E-15,1.88057E-05,0.000485445
159600,6152.049805,206.6374207,9.10066E-15,1.85482E-05,0.000484133
159750,6152.049805,206.6374207,8.81233E-15,1.82916E-05,0.000482819
159900,6152.049805,206.6374207,8.53608E-15,1.80361E-05,0.000481503
160050,6152.049805,206.6374207,8.27144E-15,1.77816E-05,0.000480184
160200,6152.049805,206.6374207,8.01795E-15,1.75282E-05,0.000478862
160350,6152.049805,206.6374207,7.77514E-15,1.72758E-05,0.000477539
160500,6152.049805,206.6374207,7.54257E-15,1.70245E-05,0.000476212
160650,6152.049805,206.6374207,7.31982E-15,1.67743E-05,0.000474883
160800,6152.049805,206.6374207,7.10646E-15,1.65253E-05,0.000473551
160950,6152.049805,206.6374207,6.90208E-15,1.62774E-05,0.000472217
161100,6152.049805,206.6374207,6.70629E-15,1.60307E-05,0.00047088
161250,6152.049805,206.6374207,6.5187E-15,1.57852E-05,0.00046954
161400,6152.049805,206.6374207,6.33895E-15,1.55409E-05,0.000468197
161550,6152.049805,206.6374207,6.16666E-15,1.52979E-05,0.000466851
161700,6152.049805,206.6374207,6.0015E-15,1.50562E-05,0.000465502
161850,6152.049805,206.6374207,5.84312E-15,1.48157E-05,0.00046415
162000,6152.049805,206.6374207,5.69119E-15,1.45765E-05,0.000462795
162150,6152.049805,206.6374207,5.47063E-15,1.42112E-05,0.000460599
162300,6152.049805,206.6374207,5.26342E-15,1.38491E-05,0.000458399
162450,6152.049805,206.6374207,5.06853E-15,1.34904E-05,0.000456193
162600,6152.049805,206.6374207,4.88501E-15,1.31352E-05,0.000453983
162750,6152.049805,206.6374207,4.71197E-15,1.27835E-05,0.000451767
162900,6152.049805,206.6374207,4.54858E-15,1.24355E-05,0.000449546
163050,6152.049805,206.6374207,4.39406E-15,1.20912E-05,0.000447318
163200,6152.049805,206.6374207,4.24768E-15,1.17507E-05,0.000445084
163350,6152.049805,206.6374207,4.10879E-15,1.14141E-05,0.000442843
163500,6152.049805,206.6374207,3.97677E-15,1.10815E-05,0.000440595
163650,6152.049805,206.6374207,3.85105E-15,1.07529E-05,0.000438339
163800,6152.049805,206.6374207,3.73111E-15,1.04285E-05,0.000436075
163950,6152.049805,206.6374207,3.61648E-15,1.01084E-05,0.000433802
164100,6152.049805,206.6374207,3.50673E-15,9.79256E-06,0.00043152
164250,6152.049805,206.6374207,3.40146E-15,9.48117E-06,0.000429228
164400,6152.049805,206.6374207,3.30032E-15,9.1743E-06,0.000426927
164550,6152.049805,206.6374207,3.20298E-15,8.87203E-06,0.000424614
164700,6152.049805,206.6374207,3.10916E-15,8.57446E-06,0.00042229
164850,6152.049805,206.6374207,3.01859E-15,8.28166E-06,0.000419954
165000,6152.049805,206.6374207,2.93105E-15,7.99373E-06,0.000417605
165150,6152.049805,206.6374207,2.84631E-15,7.71076E-06,0.000415243
165300,6152.049805,206.6374207,2.76419E-15,7.43282E-06,0.000412866
165450,6152.049805,206.6374207,2.68453E-15,7.16E-06,0.000410474
165600,6152.049805,206.6374207,2.60718E-15,6.89239E-06,0.000408066
165750,6152.049805,206.6374207,2.51301E-15,6.55974E-06,0.000404423
165900,6152.049805,206.6374207,2.42202E-15,6.23594E-06,0.000400786
166050,6152.049805,206.6374207,2.33403E-15,5.92114E-06,0.000397152
166200,6152.049805,206.6374207,2.24884E-15,5.61544E-06,0.000393519
166350,6152.049805,206.6374207,2.16629E-15,5.31896E-06,0.000389884
166500,6152.049805,206.6374207,2.08624E-15,5.0318E-06,0.000386244
166650,6152.049805,206.6374207,2.00857E-15,4.75405E-06,0.000382595
166800,6152.049805,206.6374207,1.93316E-15,4.48578E-06,0.000378933
166950,6152.049805,206.6374207,1.8599E-15,4.22705E-06,0.000375255
167100,6152.049805,206.6374207,1.78869E-15,3.9779E-06,0.000371556
167250,6152.049805,206.6374207,1.71943E-15,3.73836E-06,0.000367831
167400,6152.049805,206.6374207,1.65205E-15,3.50842E-06,0.000364074
167550,6152.049805,206.6374207,1.58646E-15,3.28805E-06,0.000360279
167700,6152.049805,206.6374207,1.52258E-15,3.07721E-06,0.000356438
167850,6152.049805,206.6374207,1.46033E-15,2.87581E-06,0.000352546
168000,6152.049805,206.6374207,1.3996E-15,2.68373E-06,0.000348591
168150,6152.049805,206.6374207,1.34037E-15,2.50083E-06,0.000344566
168300,6152.049805,206.6374207,1.28253E-15,2.32693E-06,0.000340459
168450,6152.049805,206.6374207,1.22602E-15,2.1618E-06,0.000336257
168600,6152.049805,206.6374207,1.17075E-15,2.00519E-06,0.000331946
168750,6152.049805,206.6374207,1.11744E-15,1.85681E-06,0.000327512
168900,6152.049805,206.6374207,1.06463E-15,1.71634E-06,0.000322934
169050,6152.049805,206.6374207,1.01294E-15,1.58341E-06,0.000318194
169200,6152.049805,206.6374207,9.62375E-16,1.45764E-06,0.000313266
169350,6152.049805,206.6374207,9.0622E-16,1.32531E-06,0.000309025
169500,6152.049805,206.6374207,8.51192E-16,1.20056E-06,0.000304142
169650,6152.049805,206.6374207,7.97047E-16,1.08282E-06,0.000298575
169800,6152.049805,206.6374207,7.43981E-16,9.71546E-07,0.000292273
169950,6152.049805,206.6374207,6.91957E-16,8.66265E-07,0.000285176
170100,6152.049805,206.6374207,6.40239E-16,7.66593E-07,0.000277219
170250,6152.049805,206.6374207,5.89989E-16,6.7228E-07,0.000268325
170400,6152.049805,206.6374207,5.39888E-16,5.83234E-07,0.000258416
170550,6152.049805,206.6374207,4.91536E-16,4.99547E-07,0.000247409
170700,6152.049805,206.6374207,4.43323E-16,4.21505E-07,0.000235235
170850,6152.049805,206.6374207,3.96206E-16,3.49575E-07,0.000221853
171000,6152.049805,206.6374207,3.51666E-16,2.8439E-07,0.000207282
171150,6152.049805,206.6374207,3.07884E-16,2.26745E-07,0.000191641
171300,6152.049805,206.6374207,2.66811E-16,1.77645E-07,0.000175189
171450,6152.049805,206.6374207,2.17552E-16,1.28408E-07,0.000158499
171600,6152.049805,206.6374207,1.79503E-16,9.44321E-08,0.000141717
171750,6152.049805,206.6374207,1.455E-16,7.12011E-08,0.000128348
171900,6152.049805,206.6374207,1.17018E-16,5.1627E-08,0.000117267
172050,6152.049805,206.6374207,9.46688E-17,3.91315E-08,0.000102465
172200,6152.049805,206.6374207,7.00542E-17,2.91457E-08,8.29014E-05
172350,6152.049805,206.6374207,5.25111E-17,2.12927E-08,6.39659E-05
172500,6152.049805,206.6374207,3.92151E-17,1.50346E-08,4.30592E-05
172650,6152.049805,206.6374207,3.19751E-17,1.01539E-08,2.44031E-05
172800,6152.049805,206.6374207,2.41766E-17,6.61228E-09,1.14547E-05
172950,6152.049805,206.6374207,2.29691E-18,3.92635E-09,2.04468E-07
173100,6152.049805,206.6374207,1.2028E-18,2.15878E-09,1.10693E-07
173250,6152.049805,206.6374207,6.03011E-19,1.13146E-09,5.80198E-08
173400,6152.049805,206.6374207,2.69595E-19,5.48093E-10,2.84371E-08
173550,6152.049805,206.6374207,1.09473E-19,2.45092E-10,1.36722E-08
173700,6152.049805,206.6374207,4.00299E-20,9.96016E-11,6.18838E-09
173850,6152.049805,206.6374207,1.38028E-20,3.71072E-11,2.60326E-09
174000,6152.049805,206.6374207,5.10574E-21,1.21993E-11,1.03319E-09
174150,6152.049805,206.6374207,2.32905E-21,3.79136E-12,3.4195E-10
174300,6152.049805,206.6374207,1.177E-21,1.26636E-12,1.12116E-10
174450,6152.049805,206.6374207,5.65361E-22,5.18562E-13,3.36972E-11
174600,6152.049805,206.6374207,1.90013E-22,2.29016E-13,8.65451E-12
174750,6152.049805,206.6374207,2.64555E-23,8.81712E-14,2.50384E-12
174900,6152.049805,206.6374207,1.62519E-25,2.00159E-14,7.50309E-13
175050,6152.049805,206.6374207,4.17835E-34,2.42213E-15,2.66341E-13
175200,6152.049805,206.6374207,1.59331E-66,1.66443E-16,7.13397E-14
175350,6152.049805,206.6374207,0,7.20032E-19,1.34546E-14
175500,6152.049805,206.6374207,0,1.06228E-33,5.11184E-23
175650,6152.049805,206.6374207,0,0,0
175800,6152.049805,206.6374207,0,0,0
175950,6152.049805,206.6374207,0,0,0
176100,6152.049805,206.6374207,0,0,0
176250,6152.049805,206.6374207,0,0,0
176400,6152.049805,206.6374207,0,0,0
176550,6152.049805,206.6374207,0,0,0
176700,6152.049805,206.6374207,0,0,0
176850,6152.049805,206.6374207,0,0,0
177000,6152.049805,206.6374207,0,0,0
177150,6152.049805,206.6374207,0,0,0
177300,6152.049805,206.6374207,0,0,0
177450,6152.049805,206.6374207,0,0,0
177600,6152.049805,206.6374207,0,0,0
177750,6152.049805,206.6374207,0,0,0
177900,6152.049805,206.6374207,0,0,0
178050,6152.049805,206.6374207,0,0,0
178200,6152.049805,206.6374207,0,0,0
178350,6152.049805,206.6374207,0,0,0
178500,6152.049805,206.6374207,0,0,0
178650,6152.049805,206.6374207,0,0,0
178800,6152.049805,206.6374207,0,0,0
178950,6152.049805,206.6374207,0,0,0
179100,6152.049805,206.6374207,0,0,0
179250,6152.049805,206.6374207,0,0,0
179400,6152.049805,206.6374207,0,0,0
179550,6152.049805,206.6374207,0,0,0
179700,6152.049805,206.6374207,0,0,0
179850,6152.049805,206.6374207,0,0,0
180000,6152.049805,206.6374207,0,0,0
180150,6152.049805,206.6374207,0,0,0
180300,6152.049805,206.6374207,0,0,0
180450,6152.049805,206.6374207,0,0,0
180600,6152.049805,206.6374207,0,0,0
180750,6152.049805,206.6374207,0,0,0
180900,6152.049805,206.6374207,0,0,0
181050,6152.049805,206.6374207,0,0,0
181200,6152.049805,206.6374207,0,0,0
181350,6152.049805,206.6374207,0,0,0
181500,6152.049805,206.6374207,0,0,0
181650,6152.049805,206.6374207,0,0,0
181800,6152.049805,206.6374207,0,0,0
181950,6152.049805,206.6374207,0,0,0
182100,6152.049805,206.6374207,0,0,0
182250,6152.049805,206.6374207,0,0,0
182400,6152.049805,206.6374207,0,0,0
182550,6152.049805,206.6374207,0,0,0
182700,6152.049805,206.6374207,0,0,0
182850,6152.049805,206.6374207,0,0,0
183000,6152.049805,206.6374207,0,0,0
183150,6152.049805,206.6374207,0,0,0
183300,6152.049805,206.6374207,0,0,0
183450,6152.049805,206.6374207,0,0,0
183600,6152.049805,206.6374207,0,0,0
183750,6152.049805,206.6374207,0,0,0
183900,6152.049805,206.6374207,0,0,0
184050,6152.049805,206.6374207,0,0,0
184200,6152.049805,206.6374207,0,0,0
184350,6152.049805,206.6374207,0,0,0
184500,6152.049805,206.6374207,0,0,0
184650,6152.049805,206.6374207,0,0,0
184800,6152.049805,206.6374207,0,0,0
184950,6152.049805,206.6374207,0,0,0
185100,6152.049805,206.6374207,0,0,0
185250,6152.049805,206.6374207,0,0,0
185400,6152.049805,206.6374207,0,0,0
185550,6152.049805,206.6374207,0,0,0
185700,6152.049805,206.6374207,0,0,0
185850,6152.049805,206.6374207,0,0,0
186000,6152.049805,206.6374207,0,0,0
186150,6152.049805,206.6374207,0,0,0
186300,6152.049805,206.6374207,0,0,0
186450,6152.049805,206.6374207,0,0,0
186600,6152.049805,206.6374207,0,0,0
186750,6152.049805,206.6374207,0,0,0
186900,6152.049805,206.6374207,0,0,0
187050,6152.049805,206.6374207,0,0,0
187200,6152.049805,206.6374207,0,0,0
187350,6152.049805,206.6374207,0,0,0
187500,6152.049805,206.6374207,0,0,0
187650,6152.049805,206.6374207,0,0,0
187800,6152.049805,206.6374207,0,0,0
187950,6152.049805,206.6374207,0,0,0
188100,6152.049805,206.6374207,0,0,0
188250,6152.049805,206.6374207,0,0,0
188400,6152.049805,206.6374207,0,0,0
188550,6152.049805,206.6374207,0,0,0
188700,6152.049805,206.6374207,0,0,0
188850,6152.049805,206.6374207,0,0,0
189000,6152.049805,206.6374207,0,0,0
189150,6152.049805,206.6374207,0,0,0
189300,6152.049805,206.6374207,0,0,0
189450,6152.049805,206.6374207,0,0,0
189600,6152.049805,206.6374207,0,0,0
189750,6152.049805,206.6374207,0,0,0
189900,6152.049805,206.6374207,0,0,0
190050,6152.049805,206.6374207,0,0,0
190200,6152.049805,206.6374207,0,0,0
190350,6152.049805,206.6374207,0,0,0
190500,6152.049805,206.6374207,0,0,0
190650,6152.049805,206.6374207,0,0,0
190800,6152.049805,206.6374207,0,0,0
190950,6152.049805,206.6374207,0,0,0
191100,6152.049805,206.6374207,0,0,0
191250,6152.049805,206.6374207,0,0,0
191400,6152.049805,206.6374207,0,0,0
191550,6152.049805,206.6374207,0,0,0
191700,6152.049805,206.6374207,0,0,0
191850,6152.049805,206.6374207,0,0,0
192000,6152.049805,206.6374207,0,0,0
192150,6152.049805,206.6374207,0,0,0
192300,6152.049805,206.6374207,0,0,0
192450,6152.049805,206.6374207,0,0,0
192600,6152.049805,206.6374207,0,0,0
192750,6152.049805,206.6374207,0,0,0
192900,6152.049805,206.6374207,0,0,0
193050,6152.049805,206.6374207,0,0,0
193200,6152.049805,206.6374207,0,0,0
193350,6152.049805,206.6374207,0,0,0
193500,6152.049805,206.6374207,0,0,0
193650,6152.049805,206.6374207,0,0,0
193800,6152.049805,206.6374207,0,0,0
193950,6152.049805,206.6374207,0,0,0
194100,6152.049805,206.6374207,0,0,0
194250,6152.049805,206.6374207,0,0,0
194400,6152.049805,206.6374207,0,0,0
194550,6152.049805,206.6374207,0,0,0
194700,6152.049805,206.6374207,0,0,0
194850,6152.049805,206.6374207,0,0,0
195000,6152.049805,206.6374207,0,0,0
195150,6152.049805,206.6374207,0,0,0
195300,6152.049805,206.6374207,0,0,0
195450,6152.049805,206.6374207,0,0,0
195600,6152.049805,206.6374207,0,0,0
195750,6152.049805,206.6374207,0,0,0
195900,6152.049805,206.6374207,0,0,0
196050,6152.049805,206.6374207,0,0,0
196200,6152.049805,206.6374207,0,0,0
196350,6152.049805,206.6374207,0,0,0
196500,6152.049805,206.6374207,0,0,0
196650,6152.049805,206.6374207,0,0,0
196800,6152.049805,206.6374207,0,0,0
196950,6152.049805,206.6374207,0,0,0
197100,6152.049805,206.6374207,0,0,0
197250,6152.049805,206.6374207,0,0,0
197400,6152.049805,206.6374207,0,0,0
197550,6152.049805,206.6374207,0,0,0
197700,6152.049805,206.6374207,0,0,0
197850,6152.049805,206.6374207,0,0,0
198000,6152.049805,206.6374207,0,0,0
198150,6152.049805,206.6374207,0,0,0
198300,6152.049805,206.6374207,0,0,0
198450,6152.049805,206.6374207,0,0,0
198600,6152.049805,206.6374207,0,0,0
198750,6152.049805,206.6374207,0,0,0
198900,6152.049805,206.6374207,0,0,0
199050,6152.049805,206.6374207,0,0,0
199200,6152.049805,206.6374207,0,0,0
199350,6152.049805,206.6374207,0,0,0
199500,6152.049805,206.6374207,0,0,0
199650,6152.049805,206.6374207,0,0,0
199800,6152.049805,206.6374207,0,0,0
199950,6152.049805,206.6374207,0,0,0
200100,6152.049805,206.6374207,0,0,0
200250,6152.049805,206.6374207,0,0,0
200400,6152.049805,206.6374207,0,0,0
200550,6152.049805,206.6374207,0,0,0
200700,6152.049805,206.6374207,0,0,0
200850,6152.049805,206.6374207,0,0,0
201000,6152.049805,206.6374207,0,0,0
201150,6152.049805,206.6374207,0,0,0
201300,6152.049805,206.6374207,0,0,0
201450,6152.049805,206.6374207,0,0,0
201600,6152.049805,206.6374207,0,0,0
201750,6152.049805,206.6374207,0,0,0
201900,6152.049805,206.6374207,0,0,0
202050,6152.049805,206.6374207,0,0,0
202200,6152.049805,206.6374207,0,0,0
202350,6152.049805,206.6374207,0,0,0
202500,6152.049805,206.6374207,0,0,0
202650,6152.049805,206.6374207,0,0,0
202800,6152.049805,206.6374207,0,0,0
202950,6152.049805,206.6374207,0,0,0
203100,6152.049805,206.6374207,0,0,0
203250,6152.049805,206.6374207,0,0,0
203400,6152.049805,206.6374207,0,0,0
203550,6152.049805,206.6374207,0,0,0
203700,6152.049805,206.6374207,0,0,0
203850,6152.049805,206.6374207,0,0,0
204000,6152.049805,206.6374207,0,0,0
204150,6152.049805,206.6374207,0,0,0
204300,6152.049805,206.6374207,0,0,0
204450,6152.049805,206.6374207,0,0,0
204600,6152.049805,206.6374207,0,0,0
204750,6152.049805,206.6374207,0,0,0
204900,6152.049805,206.6374207,0,0,0
205050,6152.049805,206.6374207,0,0,0
205200,6152.049805,206.6374207,0,0,0
205350,6152.049805,206.6374207,0,0,0
205500,6152.049805,206.6374207,0,0,0
205650,6152.049805,206.6374207,0,0,0
205800,6152.049805,206.6374207,0,0,0
205950,6152.049805,206.6374207,0,0,0
206100,6152.049805,206.6374207,0,0,0
206250,6152.049805,206.6374207,0,0,0
206400,6152.049805,206.6374207,0,0,0
206550,6152.049805,206.6374207,0,0,0
206700,6152.049805,206.6374207,0,0,0
206850,6152.049805,206.6374207,0,0,0
207000,6152.049805,206.6374207,0,0,0
207150,6152.049805,206.6374207,0,0,0
207300,6152.049805,206.6374207,0,0,0
207450,6152.049805,206.6374207,0,0,0
207600,6152.049805,206.6374207,0,0,0
207750,6152.049805,206.6374207,0,0,0
207900,6152.049805,206.6374207,0,0,0
208050,6152.049805,206.6374207,0,0,0
208200,6152.049805,206.6374207,0,0,0
208350,6152.049805,206.6374207,0,0,0
208500,6152.049805,206.6374207,0,0,0
208650,6152.049805,206.6374207,0,0,0
208800,6152.049805,206.6374207,0,0,0
208950,6152.049805,206.6374207,0,0,0
209100,6152.049805,206.6374207,0,0,0
209250,6152.049805,206.6374207,0,0,0
209400,6152.049805,206.6374207,0,0,0
209550,6152.049805,206.6374207,0,0,0
209700,6152.049805,206.6374207,0,0,0
209850,6152.049805,206.6374207,0,0,0
210000,6152.049805,206.6374207,0,0,0
210150,6152.049805,206.6374207,0,0,0
210300,6152.049805,206.6374207,0,0,0
210450,6152.049805,206.6374207,0,0,0
210600,6152.049805,206.6374207,0,0,0
210750,6152.049805,206.6374207,0,0,0
210900,6152.049805,206.6374207,0,0,0
211050,6152.049805,206.6374207,0,0,0
211200,6152.049805,206.6374207,0,0,0
211350,6152.049805,206.6374207,0,0,0
211500,6152.049805,206.6374207,0,0,0
211650,6152.049805,206.6374207,0,0,0
211800,6152.049805,206.6374207,0,0,0
211950,6152.049805,206.6374207,0,0,0
212100,6152.049805,206.6374207,0,0,0
212250,6152.049805,206.6374207,0,0,0
212400,6152.049805,206.6374207,0,0,0
212550,6152.049805,206.6374207,0,0,0
212700,6152.049805,206.6374207,0,0,0
212850,6152.049805,206.6374207,0,0,0
213000,6152.049805,206.6374207,0,0,0
213150,6152.049805,206.6374207,0,0,0
213300,6152.049805,206.6374207,0,0,0
213450,6152.049805,206.6374207,0,0,0
213600,6152.049805,206.6374207,0,0,0
213750,6152.049805,206.6374207,0,0,0
213900,6152.049805,206.6374207,0,0,0
214050,6152.049805,206.6374207,0,0,0
214200,6152.049805,206.6374207,0,0,0
214350,6152.049805,206.6374207,0,0,0
214500,6152.049805,206.6374207,0,0,0
214650,6152.049805,206.6374207,0,0,0
214800,6152.049805,206.6374207,0,0,0
214950,6152.049805,206.6374207,0,0,0
215100,6152.049805,206.6374207,0,0,0
215250,6152.049805,206.6374207,0,0,0
215400,6152.049805,206.6374207,0,0,0
215550,6152.049805,206.6374207,0,0,0
215700,6152.049805,206.6374207,0,0,0
215850,6152.049805,206.6374207,0,0,0
216000,6152.049805,206.6374207,0,0,0
216150,6152.049805,206.6374207,0,0,0
216300,6152.049805,206.6374207,0,0,0
216450,6152.049805,206.6374207,0,0,0
216600,6152.049805,206.6374207,0,0,0
216750,6152.049805,206.6374207,0,0,0
216900,6152.049805,206.6374207,0,0,0
217050,6152.049805,206.6374207,0,0,0
217200,6152.049805,206.6374207,0,0,0
217350,6152.049805,206.6374207,0,0,0
217500,6152.049805,206.6374207,0,0,0
217650,6152.049805,206.6374207,0,0,0
217800,6152.049805,206.6374207,0,0,0
217950,6152.049805,206.6374207,0,0,0
218100,6152.049805,206.6374207,0,0,0
218250,6152.049805,206.6374207,0,0,0
218400,6152.049805,206.6374207,0,0,0
218550,6152.049805,206.6374207,0,0,0
218700,6152.049805,206.6374207,0,0,0
218850,6152.049805,206.6374207,0,0,0
219000,6152.049805,206.6374207,0,0,0
219150,6152.049805,206.6374207,0,0,0
219300,6152.049805,206.6374207,0,0,0
219450,6152.049805,206.6374207,0,0,0
219600,6152.049805,206.6374207,0,0,0
219750,6152.049805,206.6374207,0,0,0
219900,6152.049805,206.6374207,0,0,0
220050,6152.049805,206.6374207,0,0,0
220200,6152.049805,206.6374207,0,0,0
220350,6152.049805,206.6374207,0,0,0
220500,6152.049805,206.6374207,0,3.50113E-40,1.53463E-23
220650,6152.049805,206.6374207,0,2.66838E-21,6.10511E-15
220800,6152.049805,206.6374207,0,1.68161E-17,3.76271E-14
220950,6152.049805,206.6374207,2.22734E-46,5.8639E-16,1.56047E-13
221100,6152.049805,206.6374207,1.02163E-28,6.03384E-15,5.50488E-13
221250,6152.049805,206.6374207,2.55473E-24,4.14005E-14,2.07719E-12
221400,6152.049805,206.6374207,7.06221E-23,1.47173E-13,8.19119E-12
221550,6152.049805,206.6374207,3.20936E-22,4.10027E-13,2.90385E-11
221700,6152.049805,206.6374207,8.49877E-22,1.13518E-12,9.3882E-11
221850,6152.049805,206.6374207,1.95714E-21,3.56332E-12,2.76945E-10
222000,6152.049805,206.6374207,4.94382E-21,1.15715E-11,8.13841E-10
222150,6152.049805,206.6374207,1.42344E-20,3.42081E-11,1.9895E-09
222300,6152.049805,206.6374207,4.16165E-20,9.09686E-11,4.63057E-09
222450,6152.049805,206.6374207,1.12158E-19,2.19336E-10,9.98965E-09
222600,6152.049805,206.6374207,2.71198E-19,4.7877E-10,2.03876E-08
222750,6152.049805,206.6374207,6.01424E-19,9.73589E-10,4.07263E-08
222900,6152.049805,206.6374207,1.18782E-18,1.84009E-09,7.62464E-08
223050,6152.049805,206.6374207,2.20237E-18,3.31402E-09,1.37682E-07
223200,6152.049805,206.6374207,2.34657E-17,5.56122E-09,1.23408E-05
223350,6152.049805,206.6374207,3.03661E-17,8.62131E-09,2.59892E-05
223500,6152.049805,206.6374207,3.75444E-17,1.28545E-08,4.49454E-05
223650,6152.049805,206.6374207,5.17182E-17,1.83447E-08,6.73293E-05
223800,6152.049805,206.6374207,6.80837E-17,2.53316E-08,9.0671E-05
223950,6152.049805,206.6374207,8.977E-17,3.43958E-08,0.0001087
224100,6152.049805,206.6374207,1.11703E-16,4.59888E-08,0.000118017
224250,6152.049805,206.6374207,1.40626E-16,6.44497E-08,0.000126779
224400,6152.049805,206.6374207,1.73392E-16,8.69118E-08,0.00013974
224550,6152.049805,206.6374207,2.10873E-16,1.20084E-07,0.000156332
224700,6152.049805,206.6374207,2.5892E-16,1.68044E-07,0.000173025
224850,6152.049805,206.6374207,2.99272E-16,2.1644E-07,0.000189102
225000,6152.049805,206.6374207,3.42408E-16,2.73453E-07,0.00020441
225150,6152.049805,206.6374207,3.86455E-16,3.3817E-07,0.000218718
225300,6152.049805,206.6374207,4.33205E-16,4.09867E-07,0.000231938
225450,6152.049805,206.6374207,4.81222E-16,4.8797E-07,0.000244083
225600,6152.049805,206.6374207,5.29573E-16,5.72065E-07,0.000255226
225750,6152.049805,206.6374207,5.79854E-16,6.61918E-07,0.000265467
225900,6152.049805,206.6374207,6.30487E-16,7.57487E-07,0.000274911
226050,6152.049805,206.6374207,6.82796E-16,8.58912E-07,0.000283664
226200,6152.049805,206.6374207,7.35621E-16,9.66495E-07,0.000291819
226350,6152.049805,206.6374207,7.89711E-16,1.08067E-06,0.00029946
226500,6152.049805,206.6374207,8.45112E-16,1.20197E-06,0.000306661
226650,6152.049805,206.6374207,9.01625E-16,1.331E-06,0.000313484
226800,6152.049805,206.6374207,9.59505E-16,1.46838E-06,0.000319984
226950,6152.049805,206.6374207,1.01068E-15,1.59459E-06,0.000325214
227100,6152.049805,206.6374207,1.06302E-15,1.72791E-06,0.000330232
227250,6152.049805,206.6374207,1.11652E-15,1.86874E-06,0.00033506
227400,6152.049805,206.6374207,1.17055E-15,2.01741E-06,0.000339718
227550,6152.049805,206.6374207,1.2266E-15,2.17426E-06,0.000344222
227700,6152.049805,206.6374207,1.28393E-15,2.33956E-06,0.000348589
227850,6152.049805,206.6374207,1.34262E-15,2.51358E-06,0.000352831
228000,6152.049805,206.6374207,1.40277E-15,2.69653E-06,0.000356959
